id,stateId,name,code,createdAt
e19b58da-bf98-43f4-8532-ee3eb5ef04f8,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ardo-Kola,TAR-ARD,"""2025-11-12T19:26:57.189Z"""
e5360f8d-7a6b-4462-ab91-4a51232b04ee,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Donga,TAR-DON,"""2025-11-12T19:26:57.325Z"""
a04356df-006e-42db-831c-484a08b81435,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Gashaka,TAR-GAS,"""2025-11-12T19:26:57.417Z"""
1bda6551-2c37-4526-84ae-c4593e0bae75,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Gassol,TAR-GASS,"""2025-11-12T19:26:57.510Z"""
0953e4de-0da9-4dc5-ae5e-2bc3b1a5e002,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ibi,TAR-IBI,"""2025-11-12T19:26:57.601Z"""
0a431d30-c8e9-4039-b09b-3801ee9d47ef,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Karim-Lamido,TAR-KAR,"""2025-11-12T19:26:57.738Z"""
8d7da95c-4940-438a-8db6-d28de64a686b,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Kurmi,TAR-KUR,"""2025-11-12T19:26:57.829Z"""
b2d14f00-7c01-49fe-8ebd-78d5736fce62,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Lau,TAR-LAU,"""2025-11-12T19:26:57.921Z"""
b8f86533-0051-42ae-9143-02737b8f7d17,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Sardauna,TAR-SAR,"""2025-11-12T19:26:58.013Z"""
d31cda42-3d41-461e-b85b-cc9bce0a414c,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Takum,TAR-TAK,"""2025-11-12T19:26:58.104Z"""
de76ee02-85f1-4073-accc-24ab056787ab,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ussa,TAR-USS,"""2025-11-12T19:26:58.196Z"""
4dfd87ec-a3ba-4842-a40f-63107ea224ad,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Yorro,TAR-YOR,"""2025-11-12T19:26:58.334Z"""
0ee5c031-059f-42b1-9deb-c6ba9c1f3f09,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Zing,TAR-ZIN,"""2025-11-12T19:26:58.425Z"""
0367d658-79a0-4735-9334-a4bba71e510e,9c6ca48d-f36f-4e9f-9689-d7b248470365,Asa,KWA-ASA,"""2025-11-12T19:26:58.562Z"""
3714946c-591f-44d2-8c6d-2a530f90fc07,9c6ca48d-f36f-4e9f-9689-d7b248470365,Baruten,KWA-BAR,"""2025-11-12T19:26:58.653Z"""
7e982bdd-7688-4837-bc60-87c426bc139f,9c6ca48d-f36f-4e9f-9689-d7b248470365,Edu,KWA-EDU,"""2025-11-12T19:26:58.743Z"""
022f8089-83ba-4d07-b7a3-0d290f53747c,9c6ca48d-f36f-4e9f-9689-d7b248470365,Ekiti,KWA-EKI,"""2025-11-12T19:26:58.835Z"""
2b4831fc-8bbc-4af2-8598-61e07ad42e43,9c6ca48d-f36f-4e9f-9689-d7b248470365,Ifelodun,KWA-IFE,"""2025-11-12T19:26:58.927Z"""
1dff0598-11b0-40ea-8797-998adb135ebe,9c6ca48d-f36f-4e9f-9689-d7b248470365,Irepodun,KWA-IRE,"""2025-11-12T19:26:59.156Z"""
6aa27af0-7446-4195-9019-516babc117df,9c6ca48d-f36f-4e9f-9689-d7b248470365,Isin,KWA-ISI,"""2025-11-12T19:26:59.250Z"""
82a00416-d6e4-471c-848b-0b59cfb617ed,9c6ca48d-f36f-4e9f-9689-d7b248470365,Kaiama,KWA-KAI,"""2025-11-12T19:26:59.342Z"""
c0f330a5-f62f-4f49-8301-897f919adb98,9c6ca48d-f36f-4e9f-9689-d7b248470365,Moro,KWA-MOR,"""2025-11-12T19:26:59.437Z"""
56eb0daa-6989-4523-bce2-a6f6bc6faff7,9c6ca48d-f36f-4e9f-9689-d7b248470365,Offa,KWA-OFF,"""2025-11-12T19:26:59.532Z"""
695f324f-af5e-4ca0-a6e3-2f8d5507b3b9,9c6ca48d-f36f-4e9f-9689-d7b248470365,Oke-Ero,KWA-OKE,"""2025-11-12T19:26:59.624Z"""
879854b5-77ee-4909-bf31-01f756549df3,9c6ca48d-f36f-4e9f-9689-d7b248470365,Oyun,KWA-OYU,"""2025-11-12T19:26:59.715Z"""
b3cedcc3-416e-4ad2-b6c7-3ba35575d074,9c6ca48d-f36f-4e9f-9689-d7b248470365,Pategi,KWA-PAT,"""2025-11-12T19:26:59.807Z"""
af201b5d-2a19-4f70-a867-1e7979d61b4c,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Auyo,JIG-AUY,"""2025-11-12T19:26:59.942Z"""
95f13b49-f859-4fb3-80a9-964d3b979ec2,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Babura,JIG-BAB,"""2025-11-12T19:27:00.032Z"""
b599b08c-164f-4dd3-8889-f6d4b9bdc175,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Biriniwa,JIG-BIR,"""2025-11-12T19:27:00.123Z"""
6d69e895-de52-487f-93e6-9ab8ed7384e0,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Birni Kudu,JIG-BIRN,"""2025-11-12T19:27:00.218Z"""
863d008d-7c13-4b24-90e8-bca9997c62ff,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Buji,JIG-BUJ,"""2025-11-12T19:27:00.312Z"""
6676ce4c-29e2-42b5-b52a-174e07e1d944,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gagarawa,JIG-GAG,"""2025-11-12T19:27:00.448Z"""
ffb024dd-6a88-4fb3-9214-d6a971958b66,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Garki,JIG-GAR,"""2025-11-12T19:27:00.540Z"""
c9176ce1-1dff-450a-bb77-79dba6726880,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Guri,JIG-GUR,"""2025-11-12T19:27:00.677Z"""
a73014b8-ab44-4027-9774-cc68c013880a,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gwaram,JIG-GWA,"""2025-11-12T19:27:00.770Z"""
bd5a4b27-ad35-474d-b1f3-3fe06c797869,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gwiwa,JIG-GWI,"""2025-11-12T19:27:00.861Z"""
d666b49e-765b-4be7-ae6e-de7c858f4f86,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Jahun,JIG-JAH,"""2025-11-12T19:27:00.997Z"""
c8f2d17b-1bba-47a6-b446-30c4d66ebde9,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Kafin Hausa,JIG-KAF,"""2025-11-12T19:27:01.089Z"""
9456221b-c49e-46aa-a5f7-404a611b18df,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Kaugama,JIG-KAU,"""2025-11-12T19:27:01.180Z"""
86c6ac9b-2a30-4c7e-ae0a-0eda1c7d61c5,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Kazaure,JIG-KAZ,"""2025-11-12T19:27:01.272Z"""
16d80caf-896c-4d76-b483-4f2b0be04f9b,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Kiri Kasamma,JIG-KIR,"""2025-11-12T19:27:01.365Z"""
49879860-b967-46ab-867c-8d2ccf7b5d11,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Kiyawa,JIG-KIY,"""2025-11-12T19:27:01.456Z"""
f6f31e5b-0381-486f-86bd-ec49e9a62cc7,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Maigatari,JIG-MAI,"""2025-11-12T19:27:01.547Z"""
6b002f87-62c7-4881-a3ef-6e02be21bf15,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Malam Madori,JIG-MAL,"""2025-11-12T19:27:01.639Z"""
58913593-5c8c-4b79-9f78-13a4f6b65b22,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Miga,JIG-MIG,"""2025-11-12T19:27:01.730Z"""
c6807e1e-8518-40c8-a865-2b52fde8f9ac,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Ringim,JIG-RIN,"""2025-11-12T19:27:01.820Z"""
ea6ce5df-2d9f-4bc9-a540-d96ab9424ed0,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Roni,JIG-RON,"""2025-11-12T19:27:01.912Z"""
0411c603-010c-4d49-a97f-d2f705e17353,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Sule-Tankarkar,JIG-SUL,"""2025-11-12T19:27:02.002Z"""
95f6691b-5432-47e9-8e65-e57b5310bd8d,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Taura,JIG-TAU,"""2025-11-12T19:27:02.094Z"""
daa42e1e-db28-4882-95a4-d69df3b074e9,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Yankwashi,JIG-YAN,"""2025-11-12T19:27:02.185Z"""
2648b56d-5051-4442-ba86-acbc1ecaedc4,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Bade,YOB-BAD,"""2025-11-12T19:27:02.321Z"""
a2a6a088-a17a-4de0-a3fe-cec497257536,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Bursari,YOB-BUR,"""2025-11-12T19:27:02.415Z"""
10ab2021-9733-4db6-98c3-d5f1e0f1ccd6,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Fika,YOB-FIK,"""2025-11-12T19:27:02.551Z"""
10fe26f0-1e7f-436f-bd08-e7118a6a26fa,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Fune,YOB-FUN,"""2025-11-12T19:27:02.664Z"""
60969bec-4a06-4591-9f41-303fc32c2b9a,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Geidam,YOB-GEI,"""2025-11-12T19:27:02.759Z"""
58cf2d93-e659-4bc8-8c31-4b02932ffe35,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Gujba,YOB-GUJ,"""2025-11-12T19:27:02.852Z"""
9f2db70f-d41b-462c-a337-d9bc08c76526,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Gulani,YOB-GUL,"""2025-11-12T19:27:02.942Z"""
fe958ff8-967b-4f29-997c-441f6785cd55,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Jakusko,YOB-JAK,"""2025-11-12T19:27:03.033Z"""
e45e9fb8-645e-4125-8153-1dac861e4a23,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Karasuwa,YOB-KAR,"""2025-11-12T19:27:03.123Z"""
2e88bad5-2303-4cc2-a179-1ca7e8c61c06,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Machina,YOB-MAC,"""2025-11-12T19:27:03.213Z"""
de594324-fed5-44ca-96fe-dc0d4a607fe7,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Nangere,YOB-NAN,"""2025-11-12T19:27:03.309Z"""
81382fcd-143d-4681-aabc-19c88246bcdc,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Nguru,YOB-NGU,"""2025-11-12T19:27:03.399Z"""
66641eef-1387-42e3-80d0-561ede677283,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Tarmua,YOB-TAR,"""2025-11-12T19:27:03.537Z"""
a4600b24-247b-426b-910b-ef4c96f7217a,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Yunusari,YOB-YUN,"""2025-11-12T19:27:03.629Z"""
31cf6318-071b-48d2-9acc-0876ec8a90de,bb52bc76-56c3-4f4f-b0b8-420781a7a1df,Yusufari,YOB-YUS,"""2025-11-12T19:27:03.720Z"""
fec53196-7ce0-4467-9179-214592d96887,2cfb838b-0dc8-42b5-9465-18c99844e48e,Bakori,KAT-BAK,"""2025-11-12T19:27:03.857Z"""
4f5223d9-ac44-4848-8b19-25089e5be9e6,2cfb838b-0dc8-42b5-9465-18c99844e48e,Batagarawa,KAT-BAT,"""2025-11-12T19:27:03.948Z"""
559768a6-bf26-4014-aa07-bdf3249f4a43,2cfb838b-0dc8-42b5-9465-18c99844e48e,Batsari,KAT-BATS,"""2025-11-12T19:27:04.041Z"""
8df77bc8-d733-46df-bfa1-8a7c7123bb8a,2cfb838b-0dc8-42b5-9465-18c99844e48e,Baure,KAT-BAU,"""2025-11-12T19:27:04.132Z"""
5a193031-9ac0-4968-b707-511d17d0662e,2cfb838b-0dc8-42b5-9465-18c99844e48e,Bindawa,KAT-BIN,"""2025-11-12T19:27:04.223Z"""
c7a63bd8-65ba-42ef-a501-645decbeaf56,2cfb838b-0dc8-42b5-9465-18c99844e48e,Charanchi,KAT-CHA,"""2025-11-12T19:27:04.316Z"""
2f922a76-cc59-4705-8ae8-3d5dfad532e8,2cfb838b-0dc8-42b5-9465-18c99844e48e,Dan Musa,KAT-DAN,"""2025-11-12T19:27:04.406Z"""
4a1669d5-d301-41c9-826c-e2105d6ba500,2cfb838b-0dc8-42b5-9465-18c99844e48e,Dandume,KAT-DAND,"""2025-11-12T19:27:04.497Z"""
9a6416ab-c47f-478d-b064-714a45458f37,2cfb838b-0dc8-42b5-9465-18c99844e48e,Danja,KAT-DANJ,"""2025-11-12T19:27:04.590Z"""
33a22054-3f85-4a25-8a35-4b9f93f27bf7,2cfb838b-0dc8-42b5-9465-18c99844e48e,Dutsi,KAT-DUT,"""2025-11-12T19:27:04.727Z"""
0d43e71f-38fa-4ab5-9837-cff4bcdec4c7,2cfb838b-0dc8-42b5-9465-18c99844e48e,Faskari,KAT-FAS,"""2025-11-12T19:27:04.862Z"""
c309141f-7433-4434-8da9-9ce14f6ae070,2cfb838b-0dc8-42b5-9465-18c99844e48e,Ingawa,KAT-ING,"""2025-11-12T19:27:04.998Z"""
ac3bd210-d7fa-4562-8947-d410ae219acd,2cfb838b-0dc8-42b5-9465-18c99844e48e,Jibia,KAT-JIB,"""2025-11-12T19:27:05.089Z"""
c53f79d0-c8f0-496b-878d-20ed01ca20d9,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kafur,KAT-KAF,"""2025-11-12T19:27:05.190Z"""
e75b2c4e-5588-4d03-8269-ff22c92d3c8c,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kaita,KAT-KAI,"""2025-11-12T19:27:05.281Z"""
382f8560-b54a-4387-af75-510e78048131,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kankara,KAT-KAN,"""2025-11-12T19:27:05.373Z"""
20961460-1fe0-4fb5-86e3-cab7ba8f8dcf,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kankia,KAT-KANK,"""2025-11-12T19:27:05.464Z"""
05c6571c-053e-40c5-a3f1-23641280d966,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kurfi,KAT-KUR,"""2025-11-12T19:27:05.602Z"""
daff5c24-7af9-42ac-a032-0a3f997e577a,2cfb838b-0dc8-42b5-9465-18c99844e48e,Kusada,KAT-KUS,"""2025-11-12T19:27:05.694Z"""
8a34d136-9187-4a40-9be9-45b8e77ed43c,2cfb838b-0dc8-42b5-9465-18c99844e48e,Mai'adua,KAT-MAI,"""2025-11-12T19:27:05.786Z"""
3324f217-35c7-4724-83d2-2a4f0556318e,2cfb838b-0dc8-42b5-9465-18c99844e48e,Malumfashi,KAT-MAL,"""2025-11-12T19:27:05.877Z"""
0f5e0778-7fb2-4b3c-a3b9-8a9a45363d19,2cfb838b-0dc8-42b5-9465-18c99844e48e,Mani,KAT-MAN,"""2025-11-12T19:27:05.969Z"""
d6c3b7fe-1e54-4341-b80a-c4449e2d2a39,2cfb838b-0dc8-42b5-9465-18c99844e48e,Mashi,KAT-MAS,"""2025-11-12T19:27:06.061Z"""
358824e4-956d-47a4-8cf9-d493fccfc4d7,2cfb838b-0dc8-42b5-9465-18c99844e48e,Matazu,KAT-MAT,"""2025-11-12T19:27:06.152Z"""
3fc012d1-a7cd-4484-9fa0-7d11b13b2f6f,2cfb838b-0dc8-42b5-9465-18c99844e48e,Musawa,KAT-MUS,"""2025-11-12T19:27:06.244Z"""
753d26a4-f5dc-4e25-bb2a-833842d76094,2cfb838b-0dc8-42b5-9465-18c99844e48e,Rimi,KAT-RIM,"""2025-11-12T19:27:06.336Z"""
fdeb0642-e95e-46c1-8974-a33a20e07558,2cfb838b-0dc8-42b5-9465-18c99844e48e,Sabuwa,KAT-SAB,"""2025-11-12T19:27:06.427Z"""
84d76658-a774-4391-ba74-a6184e41b463,2cfb838b-0dc8-42b5-9465-18c99844e48e,Safana,KAT-SAF,"""2025-11-12T19:27:06.519Z"""
0cd438ba-09cc-4647-bac0-5680f2815a71,2cfb838b-0dc8-42b5-9465-18c99844e48e,Sandamu,KAT-SAN,"""2025-11-12T19:27:06.611Z"""
64514bd2-193a-47f5-a485-8424841b860f,2cfb838b-0dc8-42b5-9465-18c99844e48e,Zango,KAT-ZAN,"""2025-11-12T19:27:06.703Z"""
1e6c02bc-65ab-411a-a8a7-2cb8074928a3,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Barikin Ladi,PLA-BAR,"""2025-11-12T19:27:06.840Z"""
bc7190c9-37c8-4f83-98db-4b44e8d99499,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Bassa,PLA-BAS,"""2025-11-12T19:27:06.931Z"""
1903274e-dee0-4e89-8129-73bb781a2c62,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Bokkos,PLA-BOK,"""2025-11-12T19:27:07.024Z"""
e4096cac-4bf3-498b-80c0-e2bba97e4961,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Kanam,PLA-KAN,"""2025-11-12T19:27:07.250Z"""
3456c37c-ca5a-445b-83b0-07cfe3c4fdb0,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Kanke,PLA-KANK,"""2025-11-12T19:27:07.341Z"""
ae4ab4cd-80c6-4c68-a501-e59b940d478d,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Langtang North,PLA-LAN,"""2025-11-12T19:27:07.442Z"""
5078ea32-ea2f-4a0b-bf36-2c95be20b649,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Langtang South,PLA-LANG,"""2025-11-12T19:27:07.533Z"""
8ccfa544-bd5d-4627-8a5b-fca8cc90eb42,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Mangu,PLA-MAN,"""2025-11-12T19:27:07.625Z"""
20c72294-fb7a-444b-b260-c486a2bf8120,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Mikang,PLA-MIK,"""2025-11-12T19:27:07.715Z"""
a039aba6-7145-47e2-9576-61fa24529482,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Pankshin,PLA-PAN,"""2025-11-12T19:27:07.808Z"""
a722e1f7-31e2-4ac6-b6a3-4090a0ce3316,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Qua'an Pan,PLA-QUA,"""2025-11-12T19:27:07.899Z"""
359e0e3f-026e-4df6-a479-6eacdbd717e8,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Riyom,PLA-RIY,"""2025-11-12T19:27:07.990Z"""
700839c7-779d-4494-9f4e-ec8f5fd85406,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Shendam,PLA-SHE,"""2025-11-12T19:27:08.082Z"""
c46196d0-2248-490b-9369-192caa1a014e,324b5cae-ea0a-4b80-a804-c7bc972a1e0e,Wase,PLA-WAS,"""2025-11-12T19:27:08.173Z"""
1c53ad04-e3a0-4948-992f-36a7a3f9ba45,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Binji,SOK-BIN,"""2025-11-12T19:27:08.311Z"""
cdf1f9e4-f516-4668-8de8-44db537cf2c6,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Bodinga,SOK-BOD,"""2025-11-12T19:27:08.402Z"""
7b186bb5-f6eb-4096-a3fe-21a859080724,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Dange-Shuni,SOK-DAN,"""2025-11-12T19:27:08.496Z"""
94244772-6e2f-4670-91ba-9789d2f0b73a,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Gada,SOK-GAD,"""2025-11-12T19:27:08.587Z"""
9d6f893a-c7f6-413d-85e6-83bacea59c9a,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Goronyo,SOK-GOR,"""2025-11-12T19:27:08.683Z"""
7a4f797f-3807-4bb7-b945-158088381698,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Gudu,SOK-GUD,"""2025-11-12T19:27:08.775Z"""
f2c1c290-874d-41a6-af8e-b72d32c03bde,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Gwadabawa,SOK-GWA,"""2025-11-12T19:27:08.867Z"""
364c1c8a-528a-4f69-8eeb-3afa4a48df72,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Illela,SOK-ILL,"""2025-11-12T19:27:08.958Z"""
0ae22b90-49ab-4d11-932a-8333b8a3bdd7,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Isa,SOK-ISA,"""2025-11-12T19:27:09.050Z"""
8ba1f374-6330-4642-b358-595cc0ae3943,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Kebbe,SOK-KEB,"""2025-11-12T19:27:09.153Z"""
f5b8890c-512e-432c-9475-f158c554e226,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Kware,SOK-KWA,"""2025-11-12T19:27:09.244Z"""
6a6dc375-7f79-4fa6-8007-86b17c32c621,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Rabah,SOK-RAB,"""2025-11-12T19:27:09.336Z"""
df6926c4-6fad-42ec-afab-b6a96436f413,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Sabon Birni,SOK-SAB,"""2025-11-12T19:27:09.428Z"""
99aa39f4-b472-464c-acbd-aff2899279ff,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Shagari,SOK-SHA,"""2025-11-12T19:27:09.518Z"""
5337b205-108d-43c2-9cc2-0a4992983a21,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Silame,SOK-SIL,"""2025-11-12T19:27:09.609Z"""
d475cb3e-4bf7-44d4-b141-91d4a2fcc1a2,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Tambuwal,SOK-TAM,"""2025-11-12T19:27:09.789Z"""
8cf9eef9-1ff8-4527-b6f8-5c5e27d92f30,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Tangaza,SOK-TAN,"""2025-11-12T19:27:09.884Z"""
78260750-b1e4-40e0-b723-4701a53ed5a6,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Tureta,SOK-TUR,"""2025-11-12T19:27:09.975Z"""
ceb014e3-4808-49d3-9455-3a42eb4eca9d,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Wurno,SOK-WUR,"""2025-11-12T19:27:10.108Z"""
b496e37b-b647-46f3-9b33-dcfb284bfa2b,607131b5-b6ca-4c9c-a2e3-4de0eef69eb1,Yabo,SOK-YAB,"""2025-11-12T19:27:10.199Z"""
2a1dcf04-470a-4992-8b4a-1b91384d2185,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Birnin-Gwari,KAD-BIR,"""2025-11-12T19:27:10.333Z"""
430f9f26-6bbc-4b0c-bfdb-c9e12f030325,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Giwa,KAD-GIW,"""2025-11-12T19:27:10.468Z"""
89a6c89d-0de1-4ba6-9d80-ace4cc9775da,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Igabi,KAD-IGA,"""2025-11-12T19:27:10.559Z"""
f64be8e1-52eb-4000-b5a6-c9a0a5636bf8,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Ikara,KAD-IKA,"""2025-11-12T19:27:10.650Z"""
bba27dc8-6fe3-44a4-b23a-0e424fc824c1,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Jaba,KAD-JAB,"""2025-11-12T19:27:10.741Z"""
0c6706b5-efc7-4558-a20f-7a5140448b73,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Jema'a,KAD-JEM,"""2025-11-12T19:27:10.832Z"""
1f1edcb1-e4ff-4f08-b408-5968c4c147c2,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kachia,KAD-KAC,"""2025-11-12T19:27:10.924Z"""
f2ed6888-6434-411d-aeca-979b7db0b05e,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kagarko,KAD-KAG,"""2025-11-12T19:27:11.110Z"""
4b9f4cb9-90ef-4cb0-8722-0f5ee6ef5cc2,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kajuru,KAD-KAJ,"""2025-11-12T19:27:11.207Z"""
c55be14a-580d-4d85-9225-ee8f630a6e2a,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kaura,KAD-KAU,"""2025-11-12T19:27:11.299Z"""
2dcec124-e882-47f4-b196-d39ff943a7a5,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kauru,KAD-KAUR,"""2025-11-12T19:27:11.391Z"""
505c2dc6-a410-44f9-a9d4-fc2e9a6197c2,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kubau,KAD-KUB,"""2025-11-12T19:27:11.482Z"""
a79fcd71-d3f9-4943-9c4e-704531829e41,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Kudan,KAD-KUD,"""2025-11-12T19:27:11.573Z"""
d71f2005-4acb-434a-91fa-0f43dc7d0c9e,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Lere,KAD-LER,"""2025-11-12T19:27:11.675Z"""
d5f7745d-f9d6-43a6-a619-6f4aba24445b,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Markafi,KAD-MAR,"""2025-11-12T19:27:11.765Z"""
10fd5cbc-ae79-482f-b36c-63a2b9f628c9,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Sabon-Gari,KAD-SAB,"""2025-11-12T19:27:11.856Z"""
ba6d3f6b-6661-452b-82a4-bc6146972409,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Sanga,KAD-SAN,"""2025-11-12T19:27:11.949Z"""
7b57952e-0988-4834-a860-c15abd1273f1,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Soba,KAD-SOB,"""2025-11-12T19:27:12.051Z"""
d3650f5f-2299-4f79-9232-8fb1fd8bbe88,e4c7bf25-eab5-4471-9dd1-5b8a732f227d,Zango-Kataf,KAD-ZAN,"""2025-11-12T19:27:12.143Z"""
778b4929-e776-47c2-9ca8-8f71f798f6ab,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Ekeremor,BAY-EKE,"""2025-11-12T19:27:12.369Z"""
5769add6-55c6-468c-a486-6457b0578edb,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Kolokuma/Opokuma,BAY-KOL,"""2025-11-12T19:27:12.461Z"""
453983c7-73a6-4871-8c98-c5b3c3378e6d,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Nembe,BAY-NEM,"""2025-11-12T19:27:12.553Z"""
60a38227-7104-4d3f-9e88-bc952dd5f4dd,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Ogbia,BAY-OGB,"""2025-11-12T19:27:12.644Z"""
7eb5d92a-8654-410f-878b-90e1c2417112,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Southern Ijaw,BAY-SOU,"""2025-11-12T19:27:12.781Z"""
4452cd7e-4ff4-4c13-ab5b-253a452eead3,a21ce9b4-add7-4326-aac4-0308d9eaaa01,Yenegoa,BAY-YEN,"""2025-11-12T19:27:12.873Z"""
34c5216f-d6c6-457b-a564-d8d6837dd00d,744acf2a-539c-4def-9a48-e788e719b82a,Demsa,ADA-DEM,"""2025-11-12T19:27:13.011Z"""
